,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,Classification
136,1.4432899320127036e-17,9.825570263064609e-05,3.464201545970194e-05,0.00011931163761139753,7.551172028404125e-05,0.00011150450303840326,0.00015236745597876659,1.1748907583651706e-05,3.4305325841693983e-05,0.00012123221278442713,2.9373418252778347e-05,7.037069256750887e-05,6.831735671016922e-05,0.0001019456407901703,0.00011260755795127176,7.618094869884159e-05,0.00015075838085532828,0.00011710286817057733,4.68638175873224e-05,8.026133906445415e-05,0.0001317062268656956,9.876064550850422e-05,4.096130622875318e-05,0.00011167492491784227,0.0001744077792844345,8.19090776410031e-05,7.949773840701625e-05,7.338655295430376e-05,6.749032641181497e-05,0.00012718642888866563,0.0001121902647298204,9.503111068161504e-05,0.00011855340398069756,3.896579818099741e-05,0.00013787726538412966,9.429466277848695e-05,3.952559611616513e-05,0.000105296362243129,3.7504408612782606e-05,5.293346616251869e-05,8.08071779287083e-05,0.0001523206871821783,0.00013435985133988056,6.600326993847756e-05,0.00013113276525586465,3.863242716934016e-05,3.611947493763716e-05,5.7655211688069386e-05,2.4874173175296446e-05,2.3965488973873807e-05,2.4160000000000846e-05,1
137,9.325873406851316e-18,7.96285736173275e-05,1.8894608032378094e-05,0.00010476030588850216,5.7090263826796195e-05,4.485346567163042e-05,6.290509102977987e-05,4.956398277982497e-05,2.099366235837975e-05,3.765375303139906e-05,3.4144248761540206e-05,5.8033209930107896e-05,5.140193937420363e-05,2.206002244130372e-05,3.70437058501875e-05,0.00013795311484804228,6.309530831424573e-05,4.2490998358276856e-05,8.19277835821664e-06,1.3862657937277233e-05,1.5490070807145377e-05,1.2443142766423554e-05,5.419985946644207e-05,7.473540362842479e-05,9.014064030934058e-05,8.422257298373097e-05,6.634808510412707e-05,4.53708692486117e-05,2.7881949354737275e-05,3.8538827413081704e-05,7.029245746529329e-05,6.583477172428839e-05,1.5163139358711413e-05,6.133932802706976e-05,7.059113358604777e-05,4.025432787850446e-05,4.0246625012899556e-05,8.702872244411302e-06,2.5896292915711137e-05,0.00012174070156613899,2.3886293274378278e-05,3.221085928969911e-05,3.301624114542073e-05,1.4968233573784955e-05,8.033392772304558e-05,1.953591584791092e-05,9.339356466947008e-06,2.85131242948149e-05,7.248170400535447e-05,4.797806770146551e-05,1.1680000000000134e-05,1
138,2.664535259100376e-18,4.804876389033315e-05,8.683591779634617e-05,7.529191524599898e-05,4.762621011920769e-05,2.0111715887550572e-05,7.945877249441819e-05,3.847815585513826e-05,5.13692656590038e-05,1.2744719081381107e-05,9.33969886601739e-05,0.0001330878604555788,0.00010685004398695734,6.992376593740061e-05,5.837163974675397e-05,9.672602630078445e-06,9.489745128817835e-05,8.01454054676735e-05,1.2288758664876627e-05,5.1027597063710475e-05,4.814693919383986e-05,4.641136849035819e-05,9.235289491326235e-05,3.385600808523239e-05,4.628634753651904e-05,8.851343683305932e-05,4.206182938032326e-05,5.738909550903777e-05,8.69053444076042e-05,7.146075634028398e-05,9.750492299987378e-05,6.13494506252158e-05,4.426593124002877e-05,7.47110342717321e-05,0.00010328121744516741,0.00010143269811858322,4.819563749849188e-05,1.3155754729197484e-05,0.0001253350167015026,6.398707891461709e-05,8.572371635822211e-05,7.138448579505917e-05,0.00012572712389912692,2.640486510390621e-05,6.3824931674301e-05,4.914016071202251e-05,5.248453844466923e-05,5.938194952603338e-05,1.659882808486019e-05,5.8828617232359644e-05,2.750000000000696e-06,1
139,1.820765760385257e-17,6.063423918396509e-05,0.00015789954777039575,1.654324526411474e-05,2.6379012515395864e-05,1.8831862288271202e-05,2.0348551712861546e-05,4.540710386823062e-05,0.00012528064272091983,6.954915956252124e-05,5.340054015801837e-05,6.36504951833449e-05,3.608621228918267e-05,6.667240436472355e-05,4.5241353372980064e-05,4.1853603055840407e-05,5.32774502537468e-05,3.552769533428541e-05,3.240835885407655e-05,5.467800502106883e-05,0.00011497728698843845,5.2847597389447125e-05,7.903701438193574e-05,7.766647976098253e-05,1.4866320035487204e-05,4.796962580633666e-05,3.460669077968439e-05,0.00010455124134101485,5.186637904916451e-05,0.00010257064496783857,8.607347216670046e-05,9.414540281526625e-06,5.826764142050713e-05,4.561375967246418e-05,6.844955831031045e-05,7.431751288619086e-05,5.5471887713891366e-05,4.622672129278533e-05,3.726813133329997e-05,1.8402843720417528e-05,4.831918021632935e-05,0.00011114738640620194,0.00010017200590419016,5.3137541971509985e-05,3.4884054713678216e-05,0.0001080217022288139,9.365220166395981e-05,2.6605046630836904e-05,6.806438827784703e-05,9.962536146737235e-05,6.74200000000007e-05,1
140,7.327471962526034e-18,0.00010751007925859087,0.00013223635607999376,1.1441942738597305e-05,8.620626179101123e-05,5.9927321704310934e-05,0.0001071395646842788,4.711154013523637e-05,6.010147135500688e-05,5.680950457596697e-05,2.3541037732243542e-05,2.9526863061916315e-05,3.2451939558361564e-05,5.195478495219505e-05,2.99618329507162e-05,2.590527516755402e-05,3.950287818233501e-05,0.00012217389491665995,7.8584107156134e-05,7.319880784909543e-05,6.967713310951045e-05,7.516165037846286e-05,6.483188484345677e-05,5.01572992266525e-05,5.778922669424778e-05,1.976830291147972e-05,2.7466632019790037e-05,0.00013906433275012777,3.502101874497447e-05,4.4851357586017235e-05,6.251655414759382e-05,4.230853573772982e-05,2.6894920985500805e-05,2.4390712533417785e-05,3.222646766463666e-05,3.297751292551279e-05,6.133490536505087e-05,3.300834614045798e-05,9.026793424600187e-05,6.385626890713374e-05,3.029794253145743e-05,9.122268591098055e-05,5.705781576964876e-05,6.709375378286598e-05,6.430649809402892e-05,1.8179732481227653e-05,8.88055195368246e-05,8.461195029060583e-05,9.99438029057661e-05,2.709405310369696e-05,0.00013550000000000107,1
297,1.7319479184152445e-17,0.0002732214796653989,0.00034539586065586143,0.0006297186109937603,0.00015144216104218963,0.00022783318511683837,0.00046556202863526477,0.00020635421173708819,0.00012117928352875456,0.0001343575055349379,0.0003314966693611387,0.0008444569582798125,0.0005658393114142463,0.0001325717087248967,0.0003365958786286194,0.0004490974882519265,0.0008093891951714996,0.0006833941916470708,0.00011619169412228737,0.0004720367540397357,0.000552734583023949,0.0005573391040172234,0.00015247334232762033,0.00029166917964875365,0.0007999614995970392,0.0003637337665106179,0.00014067751266915173,0.00016497658681943506,0.0004452165358500438,0.00031186058003705074,0.0003066740691719343,0.00014393819442743008,0.0008833298619230198,0.0008808762409598613,0.00036864141583177153,0.0009434326768505876,0.0006419879577134746,0.0003115740969933089,0.00015710805704359526,0.0002500285327283613,0.00031843153805699326,0.00031267290249268454,0.0003754199192356424,0.00046579092202562945,0.00020816070544580977,0.00036224146733341206,0.0009566605440998049,0.0002014642283807437,0.00031730373187625546,0.0004244866916952933,0.0003748500000000017,1
298,1.6653345369377347e-17,0.00019695171949930302,0.0002519666655233014,0.00011047385918919834,9.314336190467376e-05,0.0005043346948969019,0.00036466300223423937,0.0005568666952754414,0.00027603446068230814,0.0001817840961538742,0.00019985376420363288,0.0003697113552288194,0.0004619925764317335,0.0006600552294216623,0.00042160280336671867,0.00034997005263582334,0.0006358508103978176,0.00031716915035354847,0.0005047290473925903,0.0003714877499457414,7.932774001003653e-05,0.00020873987515330732,0.00020610952504352122,0.0004102614129463087,0.00039994082249678584,0.00019346086167491345,0.00012995264661735717,0.0005593008472398505,0.00034225719465859035,0.00014404603589321407,0.00019321334900476955,0.00015986987573042317,0.0005438678045951366,0.001616547585467743,6.854554003051061e-05,0.00038814646624581146,0.0006439538892497,0.0001230693222819634,0.0002666803472250053,0.00018626890651552013,0.0005581954299032731,0.0005735841971050589,0.0007027529069012019,0.000525415691029518,0.0007285280058950032,0.0003108822454277764,0.0005402839232193932,0.0003899531759627673,0.00020082118006838417,0.0003543654947369935,4.347999999999997e-05,1
299,2.7311486405778854e-17,8.874981327500706e-05,0.000658052662676912,0.0002216516082589357,0.0004609105040383445,0.0001260805859430809,6.026567259464392e-05,0.00037187129833668843,0.0003144519264761428,0.0005281127075102636,0.00018774288685323372,0.0004360799277627486,0.0003805399904527312,0.0004701495004106105,0.0006602725670072015,0.0002796044777405719,0.00033611853622983473,0.0003104349184868343,0.00017844132285408734,0.0003720182394204985,0.0002427227978145188,7.707277469178947e-05,0.0004215050377318371,0.00020179339140157743,0.0006312696425113118,0.00027679888005553775,0.0003865139085656251,0.0007276507225370203,0.0005608230044440469,0.00013906257887708295,0.00016730433238865594,0.001061199625651347,0.0004306366526882981,0.0011396386572218357,0.00047314107663062573,0.00039028163929902564,0.0003997359671585149,0.00011839173760448962,0.0003597940947916424,0.0005960902213541523,0.00029284501809163986,0.0002472087823572158,0.0003157389512506332,0.00011412991105987678,0.000382555146642613,0.000856139966303255,0.00022109250480144122,0.0001697817389325948,0.0002472460258528316,0.0003484176656993607,0.00020676000000000028,1
300,2.509104035652854e-17,0.00030452928831540703,0.0003081976565192137,0.0003479880558687885,5.826062892856743e-05,0.00032743526429160905,0.00035049921706713797,0.0002238520471718649,6.412126207050995e-05,0.0004871409206012688,0.0006662917799053112,0.00029468532779527675,0.0008063755459092502,0.0004807455273704702,0.0007508102212568067,0.00023713531665033903,0.0004151633369043114,0.0004100921204026747,0.00023542178837522202,0.00011607786824142966,0.00046023225586545055,0.0001551252729822845,0.00010697401594193417,0.00011793746189540072,0.000620458180325138,0.00034625292634142454,0.000387236403606719,0.00034966841681978374,0.0005858231845060713,0.0003357110702165456,9.603591687806994e-05,0.0002537273758658853,0.00044978954746209077,0.001419129222863422,0.0002570096319987882,0.0002541547175188507,0.0004404969930154951,0.0004230077202409134,0.00022640942021057614,0.0004998479252330253,0.00018866291994188735,0.00046073644354723025,0.00011807232103240464,0.00022302217375621953,0.0007468348217704357,0.00032841705323923226,0.0002115186166905195,0.00019292712083402737,0.00015324841633580465,0.0002167786073372325,0.0006103199999999992,1
301,2.664535259100376e-18,9.622382095820072e-05,0.00023044154520690465,0.0002382407972014751,0.00020781893792810573,0.00016765089927145603,3.071506494487142e-05,0.0001242350623952704,0.00016582503194317614,0.000384942381105332,0.0005971941345142908,0.00014700603836961443,0.0005970023390555419,0.00020500097738032657,0.00011578300081588852,0.00043729029046627924,0.00045747203112540125,0.00035669657016723996,9.576837845032744e-05,0.000221262059531841,0.0004492035246694649,0.0003704924524845762,0.00014452221806252982,4.9998952523560005e-05,0.0005623588194975721,0.0002187191121050014,0.00023011392521915752,0.00048112705016668616,0.0002274414347042977,0.0001924654243854975,0.00038811994589524383,0.0005227299741840515,0.0008135186711663157,0.0008557032796288124,0.001052382077369092,0.0005888111807095969,0.0006632606384398816,0.0001422968129811063,0.00021164209115269127,0.0003499919552313617,0.0006216184908161335,0.0004748207542219645,0.0004302930270872001,0.00030553735757043413,0.00019263622379846586,0.0005106932624470004,0.0004469961411138077,0.00029665974337908806,0.00015943919710477815,0.00024254027768346893,9.045999999999844e-05,1
302,2.9309887850104134e-17,0.0003669266200658688,0.00010204619026425145,0.0001360178057983187,0.00024001753188989202,0.0004755563438363763,0.0004530903440186971,0.0004149016196174525,0.0002420843296823733,0.0005294121060318743,0.0002489474255489281,0.0002307845224456272,0.0005392635343944028,0.00045457105291275585,0.00022673954943219036,0.0001271738630718015,0.00018810705603636513,0.00017871441102363744,0.00017890940336891023,0.00019152128837658213,0.0005448964746539851,0.0001313262704145559,0.00042946986028716684,0.000414267728668515,0.0006057040465974872,3.6217704234255196e-05,0.00040174319387385125,0.0003212958060523257,0.00037768129635866606,0.00023475505934598723,9.324477740099174e-05,0.0004215659705120588,1.572686371129781e-05,0.0013782314062980047,0.0004252834488185535,0.0005515029320200344,0.0005713879799633207,0.00026064023858786813,0.0003254037044223702,0.00021522241437358457,0.0007998147241140668,0.0006246869554505968,0.0004697251310323538,0.00019967886076784736,0.00018270038313869012,0.00026545008148742274,0.0005398468844828413,0.0002912439470578449,0.00017516525790805062,5.248706893148969e-05,0.00023728999999999848,1
303,6.2172489379008775e-18,0.00039392547233085416,0.00023592280227411767,0.00021244268736120487,0.00018620784275338937,0.00041485027785658065,0.00041911555722478293,0.0003861713839877108,0.00022585036164106683,0.0001260606894805254,0.00044331782727677837,0.0003386208192383793,0.001011367382808889,0.00019465619161015415,0.0002881992787982319,0.0002788097388487104,0.0003416006388036476,0.00022737099981998352,0.0003367851729189083,0.0004870248515547514,0.00014093816546135286,0.0002581291468986839,0.0003369322509956971,0.0002938081978677513,9.961200521596748e-05,0.0008129373745252457,1.6789505616330818e-05,0.0003338749788114034,0.0002431537032610609,0.00043098845500797004,0.0007054028065712506,0.0003645724089592095,0.0005010539411192575,0.0010470744040092042,0.0008560350308574883,0.0002035427822691045,0.00014649096392582614,0.000249952960237656,0.00034991910637252626,0.00026272446943454016,0.0001248973747377742,0.0004722605321126479,0.000528293537198978,0.000334020337406174,0.00011593316145040119,0.0007266979075734172,0.0006184564255431764,0.00028316788283697016,0.00031978592630587977,0.0001974844056340885,5.055000000000077e-05,1
304,2.4424906541753446e-18,0.000564935697677818,0.0002932221757576848,0.00033063716506830565,0.00035919340422172575,8.027069846846755e-05,0.0004160169040060587,0.00018736871919761662,0.00018564590158880398,0.0003504790447908702,0.0006377616193770627,0.0004864281250993183,0.0006934299405213034,9.209072010062618e-05,0.00022483870608270572,0.00042316826557216053,0.0002765798203219359,0.00012745744139484633,0.00031007426585478846,0.00011750210349454713,0.00027847586480894416,0.0004692349177415141,0.0003268042924248004,5.353622543180002e-05,0.0002709189198982625,0.0007705120936104766,0.0004551808567073172,0.0004103035396101123,0.0002468357766621267,0.00023455668236262888,0.0006436827132598373,0.0004332914116137147,0.00018546179873640933,0.0011353821549273827,5.380783436501996e-05,0.00013976244001349982,0.0003351760253369691,0.00038360548016355906,0.0004846837727475925,0.0002221589777890599,0.00018988933203029326,0.000522879815281947,3.9659644183083437e-05,0.00017267031837679236,0.0004215990854246973,0.0004652634403663233,0.000634380950837987,0.00025602682315267234,0.0003916089711495194,0.00027830090906247134,0.00011300000000000111,1
305,2.220446049250313e-18,0.0002796715396789886,0.00045316198037982647,0.00014052467829239344,0.0007621756871003681,0.0004653234925042178,0.0008210039435210215,3.7446525611873124e-05,0.00019559155945189074,0.0002773522313836566,0.0005113465436643593,0.0005168589191475175,0.0003355623012056149,0.00044495030921792454,0.0004159026788931586,0.00043004666553131415,0.0005116510530014531,0.00031587426899091706,0.0002496369364698822,0.00037688600721102436,0.00026465937533818457,4.252620656260081e-05,0.00021117029663243785,0.00033297016446247487,0.00025469853106625204,0.0005067677134545964,0.00039208120779433547,7.761122466047966e-05,0.000476200501621375,0.00020758340821448273,0.00039778312820243166,0.00022213577766700584,0.0006415683728110695,0.0005745324784220738,0.0011445443053694588,0.00041257230563780304,0.0005491784421292042,0.0006381820776403074,0.0010246898147247424,0.0005497844685414574,0.0004187788447923341,0.00027521613141292807,6.97109299740157e-05,0.00032942664227615345,0.0004115264411595158,0.00020699688405814622,0.0002874422561196776,0.00028720883875353056,0.0004345751348159245,0.0002760919619716877,0.00016307999999999988,1
306,7.771561172376097e-18,0.0004497618023572192,0.0005086628029558609,0.0005099385514747184,0.00032895035968963203,0.0002269544698342486,0.0002820504628429655,0.0003637326945364545,0.0005339768866326204,0.0005173097993265625,0.0002121212126566393,0.00031199990376116614,0.0012735896839635638,0.0003346181778648747,0.0004665938573214644,0.00035135827299673884,0.00031132725041179354,4.0437538403829386e-05,0.00025284208925089853,0.000744627566396092,0.0002638509907387141,0.0003917889802806566,0.0003479831585968557,0.00019348602771454465,0.00047217662446699026,0.0005521479878619503,0.0005741331952160942,0.00041056413992939943,0.00017342083768029552,0.00011383082195018169,9.738032368542192e-05,0.0004396453521333564,0.0006956701957337559,0.000692359198840283,0.0005063219350768079,0.0002980323384224177,0.0002490125047804119,0.0008036843236716514,0.0007650539077124565,0.00034096514077287186,0.0003678695121727255,0.0002600496382813694,0.00027509512678911403,0.00026041926773709054,0.00036737612343138213,0.00045729099693025775,0.0002843966175379783,0.00014548502549686007,0.0005414222432476471,0.00033569466931828167,0.00010623000000000072,1
307,9.325873406851316e-18,0.0003354878455949414,0.0006070146565038055,0.0003118459999018094,0.00018502348039823577,0.0002163743425196431,0.00027759333078745225,0.00021520566431980755,0.0004007061215527051,0.00016570111536160927,0.0004297788257106206,0.0003838498051359322,0.0003380901193230455,0.00071863094648103,0.0003533933015022701,0.0002454743855371968,0.00028113281696043807,0.0007342601147430096,0.0001856957965803494,0.0004258945691038233,0.000627608207705015,0.0005890871225715475,0.00012458390890430858,0.0006886585281875128,0.0002925552380365322,0.0005637847803018451,0.0003869819367398064,0.0005690755357664339,0.00021576547946124125,0.0002891633729643667,0.00021830950659739896,0.00034534536026077097,0.0005811943355324478,0.0007586544404177196,0.0007188733465975636,0.000564950167057117,0.00024464474307747685,0.0005523026346177246,0.0004515829215567967,0.0005274865245074418,0.00014647806020458499,0.0005456367550529117,0.0001550713633858919,0.00033112311717044165,0.00035627363673966484,0.00033754036156653094,0.0003678527506004664,0.0004953379217595002,0.0001288361931276431,0.0007679935536168827,2.2710000000000008e-05,1
308,1.6542323066914832e-17,0.00039158397778976564,0.0007711136969985464,0.0002134210706570386,0.00044400273681337836,0.00017151995039543213,0.0002347708961134264,0.00016518770494847678,0.000318270758985775,0.00023794982205243954,0.0003996258315620033,0.0006913847972997228,0.00047041417279445046,0.00015709876028183471,0.00027248481401384394,0.00025336973345292777,0.00011620628178008355,0.00012015397287130779,0.0004954793716663779,0.0003227843030413001,0.0004866234003621842,0.00024458659395173765,0.0002024470015276625,0.0005144138374015795,0.00010376139231863289,0.00036774033896215454,0.0006065769766682179,0.0004059373072229603,0.0004361760460787801,0.0003911752207856354,0.0008763178829331153,0.0008146609676280391,0.0007313090845684669,0.0007285825518441239,0.0009000562358152405,0.0011951885593971957,0.0005802616005274412,0.000590720349599743,5.850367674156408e-05,0.00024702123377308655,0.0005258632151234254,0.0005035102570610945,0.0005125352319726787,0.0006958423394652723,0.00014349418897855414,0.0008474652558496995,0.0004896528118343618,0.0005971725638231929,0.000389405251103964,0.0002269186347837473,0.0004990099999999985,1
309,2.220446049250313e-18,0.00033746837557706815,0.0003569310072180132,0.00016113157278588343,0.00039573022918066295,0.0004790555254767949,0.0003033956767043503,0.00016199641420367006,0.000275004236415366,4.292812613606506e-05,0.00045694909911787407,0.000628884839343022,0.0005862365639339727,0.00011949627714388211,0.00017553015389873837,0.00035347022967672034,0.00041202969488607247,0.0005592335961593401,0.00036661150223527646,0.0008635779287689939,0.0003129242381477058,0.0002547759249837668,0.00034999795580418873,0.0001964458151456653,0.0005033476348486387,0.000481349379349346,0.0005088409787118503,0.0005018494075530777,0.0006181550190719776,0.0006389424859014976,0.0005861317276136494,0.00028638492626965043,0.0013054609790538038,0.0007383738508246127,0.0006497004244093886,0.00044737916818251845,0.0002896207356529026,0.0006447741362880653,0.0003244379872286965,0.0004082346696972423,0.0005280632981752081,0.00011538387628741857,0.0003277514544377473,0.0001041094911567604,0.0001324961729489996,0.0005255923221649618,0.0006566599548778465,0.00012722539972311058,0.0004538178081512755,0.0006903629134339194,1.1979999999998993e-05,1
310,3.996802888650564e-18,0.00031741750842288557,0.0003843223935583909,4.192597361714307e-05,0.0003315167306243345,0.0006294910994613433,0.0003919612684129261,0.0003932556997015966,0.00022530850336197284,0.0005412813366969291,0.00039331055804501435,6.915820670377293e-05,0.0005060941900795064,0.00027866517559340927,0.0002464425318750334,0.00020117535661158797,0.00012530583510507836,0.00028830608942769295,0.0002820448489119392,0.00022962167518335058,0.0007266916402269712,0.00025047411801182914,0.0005385702705233013,0.00022035129220420374,0.0002549823207080815,0.00037602860064096214,0.0002130939684932902,0.00034342416132613035,0.0004155694016178667,0.0003390916171538988,0.00021505784717214951,0.00013815138608554685,0.00018507766692750244,0.0016008642895904252,0.00036410913965907336,0.0005052345971762369,0.0003993704730976698,0.0006588384402578926,0.00016981759105848206,5.776787549621337e-05,0.0003425031876117862,0.0004867099063771984,0.00013660056939529213,0.00024686055538187743,0.0005246861345665873,0.0003265201868297204,0.0005798034352122156,0.0001279081523514702,0.00011163457917064445,0.00029726206514280626,1.2510000000000244e-05,1
311,6.661338147750939e-18,0.0007321783510799824,0.00026691907395955133,5.694930570152709e-05,0.0005120866627327721,0.00040294988134240937,0.0003103116335864242,4.718602191979733e-05,0.00034859596484818257,0.000899971697918047,0.00018259893320469366,0.0005596989814606644,0.0010685265860154113,0.0005363027070450936,0.00022520222686661577,0.00022012352153334293,0.0005815237730060711,0.0004573197403476081,0.0003411875504914463,0.0003790703819878421,0.0004718260771056443,0.00011797420032277942,0.0003942752160685899,0.00010080832205022742,0.00020568505385320176,1.7955288914411102e-05,0.0007135032111742713,0.0001939064811031521,0.000259363731780649,0.00015980146359975326,0.0003112697738176772,0.0005955627355561188,0.00026017056363444776,0.0008592068314716377,0.0010492211545439492,0.0001417324596739947,0.0002467790454297764,0.00019937116967239183,0.00021359639039235945,0.00018284831949593562,0.00029648991494332253,0.00068270990352697,0.00022800797810287868,0.00028714470798473,0.0007678486732322532,0.0003887191195048901,0.0001628248133724983,7.177350105457667e-05,0.0002493166588465396,0.00012654122130066592,0.0008090999999999991,1
312,1.9428902930940238e-17,0.00037595529601289196,0.00014031867882984518,0.0003462624815113,0.00033442906160589315,0.0003536512186416142,0.0001403213781951256,0.0001910097280513764,0.00019016706364556333,0.000181843750058884,8.647630373425341e-05,0.0010310142899134552,0.00041088361116821507,0.0004085926526431593,0.00021396782690097753,0.0005664117232893466,0.00055532506101191,0.0008039582055404528,0.00035623869616584994,0.00021125179798215242,0.00028716364560735805,0.00019933024582736547,0.0008874774731087225,0.00037169862694657,0.00024319921429207344,0.00020434158387366974,0.0006879791844245339,0.00045627119792656745,0.00010570822792961612,0.0003926402160889278,0.000947977877427771,0.00042024932119713083,0.0007717018262201402,0.0007399821415246399,0.0003517763892464753,0.0007142538927972985,0.00041054714308301927,0.0002774824347466888,0.00032315864736447196,0.0004920946742513247,0.00042931773762737934,0.00031357073293401767,0.00014892726580982842,0.0004859893309162744,8.742265702470735e-05,0.0003434422564239881,0.00014186820898986176,0.000336001107440425,0.00022050091000407095,9.951889088169793e-05,8.690999999999971e-05,1
313,1.4432899320127036e-17,0.00023861725608706222,0.00047850903515033605,0.00015192147910353694,0.00024845563496959407,0.00024256606760418882,0.0003335452168257508,0.0003064906783102625,0.00012045055672109213,0.0003510901723766876,0.000512875066399443,0.00024403555905529796,0.00030616966810428356,0.00034284771553581714,0.0004579198089306746,0.0004803237096967391,0.00013829865948787934,0.0002374415741105304,0.0002830237112845047,0.0002733959076526209,0.0002733383213361108,0.0002983140203623087,0.00011334848246932885,0.0003151394261339832,0.00013739807569314186,0.00034587976017685706,0.0003470691263662798,0.00011402997538419659,0.00028750168865896293,0.0005388777503855456,0.0004199123558146014,0.0003361584987295635,0.0010270580644385682,0.0005933264229125594,0.0006310870925669911,0.00031220124516302873,0.0002501212117207054,0.0004589187927540321,0.00017731772207844738,0.00024925134497874883,9.226741347386625e-05,0.00019128338281498372,0.00032482326036138807,0.00042594060761672785,0.00014114000215317298,0.0002464208600521831,0.0003105085307322417,0.00037643330575538745,0.0005670942375650993,0.0002283704046909769,3.983000000000003e-05,1
314,6.66133814775094e-19,0.0002276875636012476,0.0003643530047145796,0.0003493299743696494,0.00010796389827191552,3.776548688798597e-05,0.0003074848298973527,9.4780839411683e-05,0.00018059772731802078,8.468047719961309e-05,0.00038619710764610467,0.000590933293287683,0.001020065934733995,0.000296977928903855,0.00020227690034361703,0.00035905495365888074,0.0002910619112158252,0.0003345118469149817,0.0007765150077012056,0.0003059920434511009,0.00017249836156409335,0.00043853380744701486,0.0002629643684883519,0.0001751257677641197,0.0009143681623403362,0.0002712492230403629,0.00019112462551154695,0.00011167075354143298,0.0002452244023177276,0.00043065211057331343,0.00027472375315174983,0.0005725930895410359,0.000796996753952596,0.001028539194730866,0.00034043501375992033,0.0006699484681428288,0.00033424966881636547,0.0003371289669725008,0.00016510237193492883,0.0004502322019437812,0.0004739902340319923,0.00021779137428819,0.00016945518952471515,6.97449317741202e-05,0.00042809911055885676,0.0006348796833150433,0.00021162605487063345,0.0006803838055825547,0.00022199409006167452,0.0004526303592348891,2.200000000000424e-06,1
315,6.106226635438361e-18,5.658957306168451e-05,0.0004884107877344571,0.0001172063530883561,0.0005214368413281285,0.00010116551830921633,0.00032575469529994255,0.00027765462800025017,0.00026628803623841363,0.00013992999428371627,0.00035514796543986563,0.00054684021384276,0.0005593500208063446,0.0007930152503919636,0.00021287071435710747,0.0003932523498897908,0.00021297037853074328,0.0003362880264418213,0.0005506453489891907,0.00042713823028017685,0.00014575566821027952,0.00038876096427752104,0.0004730690640586785,0.0001673659238032731,0.0004842423337146976,0.00040065766584454693,0.0006118463933469374,0.0004197907312482572,0.0005223338849607235,0.00011274963667487024,0.0004069882459530302,0.0005433177476613457,0.0004139279504465307,0.0006636377260840855,0.0002498370294039142,0.0004948625717162721,0.00036483366172379854,0.00033533545791833826,0.000621034967598697,0.00041941343464709034,0.00021195272700433667,0.0009676673770228017,0.00031815630067400446,0.00026040763193744935,0.0005723643504733317,0.00023360314665205588,0.0003397357866034315,0.0005660110255832118,0.00012906130378392394,0.0002947954871088969,0.0001673399999999995,1
316,3.885780586188048e-18,0.00010667034367124781,0.00018679727654835872,0.0005748796809466557,0.00034559684618674707,0.00027254194269113745,0.0003078045643136599,0.0004216676296730238,0.0006212009938016186,0.00032104309444489594,0.00016928379797544727,0.0002930681444409787,0.0004819343103255676,0.00020448376838007052,0.0001936368749145359,0.00020307209035167885,7.676580660194293e-05,0.00011680919387465773,0.0006184520049052405,0.0008034550123210721,0.0002934393102954386,0.0004395978602089963,0.00022709269507995082,0.00030059514760633413,0.0003297544887436429,0.0002683345732476527,0.0003593001002611747,0.0002514712371294904,0.00024152362386602194,0.0005140473163596432,0.00022284662829625212,0.000199696549538782,0.0009360786490707811,0.0009293152383360138,0.001347824442136929,0.0002487296870395423,0.0005231806641918797,0.00041496536565760066,0.00014372304659597795,0.0004339213426640442,0.0004500649068449322,0.0007280945367429707,0.0002878300378094156,0.00044335153171935955,0.00020849409865736606,0.00035443265253013963,0.00039252758329514,0.00034355013642854823,0.00031279126847801953,0.0005919725826444633,0.00011740000000000008,1
317,2.8865798640254073e-18,0.00016729326005132737,0.0004984187723548294,0.00023581971654524985,0.0004603138999828867,4.628125632062016e-05,0.00014529657676680765,0.00036648626429129394,0.00046724423332394156,0.00015724186588487662,0.0001869637349827299,0.0011586385339591406,0.0006884957739106135,0.00041718125225328253,0.00016252201326077926,0.0002939880485397183,7.963710974116847e-05,0.00039919712657937085,0.00013824349222028834,0.00024915126669915953,0.00013572313229957337,2.5454248061674694e-05,0.0002070818227852629,0.0004094707125991569,5.3619760083892015e-05,0.0009428630791371558,0.0003623775354967195,0.0002895091936695896,0.0009837410878054216,0.0005675722935288025,0.0005483241680806228,0.0004684248670878858,0.0009663196778881635,0.0005801911930520995,0.0006526742048449086,0.0002896178179430551,0.00026563388299495004,8.67126240200156e-05,8.945734742863943e-05,0.0004549873668708799,0.00022964892348711783,0.0001853308528748283,0.00011450377842719758,0.0001417425075370948,0.0002367033867583941,0.0005399608403940943,0.00019613148190641389,0.00015722486484424158,0.0006073877970354357,0.0003151245178655269,0.0008928000000000006,1
