,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,Classification
49,4.440892098500626e-18,9.60062247028787e-05,7.515786347563511e-05,7.209013928964237e-05,6.979228842394618e-05,1.412757968232921e-05,0.00013594243180762412,0.0001432225626977653,8.585198517742961e-05,2.2507169533462155e-05,0.00011408449049654674,2.737188294741424e-05,6.092372559553854e-05,0.00011099673773102439,0.00010312689776491416,0.00013896249103596367,7.2841812615679e-05,8.00099454572762e-05,3.496541166910551e-05,6.82803357890492e-05,9.1027284583346e-05,8.889199507754583e-05,4.933708212474205e-05,4.90555957757392e-05,8.489706059351665e-05,7.686235619599529e-05,0.00011162631382301688,4.732210397283554e-05,0.00021467780338885347,0.00010535902844844494,8.651716435565434e-05,1.7236211960140448e-05,4.2420229153113725e-05,8.323892280779908e-05,4.2928883568969935e-05,6.126901831753754e-05,2.4041996096887115e-05,0.00015935264966831117,0.00010085156549705915,2.550877749243915e-05,1.956113906148097e-05,6.210356159722059e-05,3.4445132416645086e-05,9.215380331970235e-06,6.10986043233837e-05,2.19640882306565e-05,7.147813071855059e-05,4.3114554530171166e-05,2.4525121381802226e-05,2.8401796854397284e-05,2.7599999999998736e-06,2
50,1.3322676295501878e-17,6.407930379907302e-05,1.70344052846518e-05,8.942505328462226e-05,1.927318333994497e-05,4.055457413163197e-05,9.008374281217962e-05,8.169561340242019e-05,8.758941576301357e-05,5.9406250141802406e-05,5.4249059138504676e-05,5.573648897979587e-05,4.18565427190439e-05,0.00010878807037178978,9.793334819394506e-05,5.8048290454736614e-05,7.015675018814327e-05,0.00015066271550632907,1.681676129462546e-05,6.675462965240818e-05,4.2166662727402113e-05,0.00011637616133117986,2.6306566805558365e-05,7.152714356400688e-05,8.029189936887685e-05,8.732907190621066e-05,2.3014979391219187e-05,2.375636781762959e-05,7.033738768359951e-05,1.4974848887695906e-05,0.0001312526402880608,0.00012168115629410571,0.00015364210658110029,9.82690234916474e-05,2.123121667110022e-05,2.1741405857765114e-05,0.00010900416349817629,6.497595874536543e-05,2.22172761612967e-05,6.62107259796959e-05,6.368979317311034e-05,6.388047038882849e-05,0.00011725259910525761,0.00010750651358325624,3.61396158570425e-05,6.713551194124076e-05,0.0001304259733214819,5.4021510343306884e-05,6.888619793225083e-05,2.9058370802006523e-05,0.00016480000000000094,2
51,2.664535259100376e-18,0.0001129656245035998,2.5605321553432528e-05,8.092658873800213e-05,7.112419134185349e-06,0.00010050315313389034,0.00013078360350377258,4.2701262613329564e-05,4.043379560633927e-05,3.955334682985024e-05,0.00010972077056357687,5.621226415154698e-05,7.308850564281106e-05,5.136954571303958e-05,0.0001428152174995429,5.762581912077689e-05,4.09258429489178e-05,0.0001188353867549849,4.00062826411878e-05,4.5448748153634296e-05,3.2627340201976695e-05,2.6206020746893017e-05,4.714047708484619e-05,0.00017128622224163022,8.818375261201803e-05,0.00010527413547495926,1.774115121168323e-05,9.994550935747167e-05,0.00011277358575594813,1.2542581818525595e-05,0.00012817411129762278,9.899353675289958e-05,4.528826476791086e-05,6.214918345923591e-05,0.00011278053795764057,6.75477273641047e-05,7.03741636884095e-05,0.00011503301299431059,6.603223916443337e-05,5.852996005343239e-05,0.00013920932070570781,1.914441193352567e-05,0.00011185815540752124,9.975379005058465e-05,6.943075847668481e-05,0.00016801759761629037,4.487650002112417e-05,4.650870891607684e-05,0.00010077179891504721,0.0001488508538722745,3.6080000000000115e-05,2
52,4.2188474935755955e-18,9.30467952540019e-06,6.778007075267072e-05,2.2240017636587388e-05,2.8462893096616212e-05,5.9929354858907716e-05,7.125890484140183e-05,5.659946651857464e-05,7.060850366002772e-05,1.2273252925892125e-05,8.959369756525493e-05,2.641963926539856e-05,7.292304761941945e-05,5.5530253004236246e-05,9.886726474897415e-05,2.878787509169944e-05,6.192016199331015e-05,0.00010841749116241597,4.2285178449091386e-05,0.00015257496123677254,3.33415820226645e-05,2.5591491139067942e-05,0.00011556381924147798,4.959173362444678e-05,5.887793308266795e-05,0.00013213839752320304,8.80161020773329e-05,8.657844184060128e-05,0.00012447731108740706,0.0001216670800487165,7.101813188605865e-05,4.343670010739256e-05,6.421863764928174e-05,3.6284643726819354e-05,9.041543109956309e-05,0.00010316976815263014,5.7073497163070356e-05,2.2238053618513742e-05,7.342383102778568e-05,0.0001079080135465755,9.271190003568057e-05,4.032794355934286e-05,8.996931112512078e-05,3.3929007157347645e-05,5.096179313037174e-05,2.6583491366493104e-05,2.6538057644486724e-05,5.170644042686427e-05,5.4073947085701004e-05,1.2398186086646059e-05,3.910999999999931e-05,2
53,1.976196983832779e-17,8.557537471760373e-05,9.520269665956133e-05,9.434892667893777e-05,0.0001236527711880708,7.38955710747257e-05,5.4653941567184125e-05,5.7981693311710315e-05,1.6567236057564283e-05,7.24869142538371e-05,0.00010476393858176454,7.295799373987427e-05,9.802908234242836e-05,9.636767864923029e-05,2.7399996576283857e-05,8.547225297601582e-05,6.437888823678175e-05,6.13668841876905e-05,4.061735736804097e-05,6.315528912415863e-05,1.8982417176369623e-05,9.827821442990349e-06,4.126256030132744e-05,4.8561467910802936e-05,5.9686729391574114e-05,7.434149581492134e-05,3.119107844743667e-05,2.63876838376576e-05,0.00012179398618356721,6.326887766092753e-05,2.2927502542498713e-05,9.26471189858549e-05,4.740815751522747e-05,9.108878512855948e-05,6.434151372407761e-05,0.00010950953273857722,7.133496996959482e-05,3.145797220370787e-05,4.111301541401443e-05,6.153102055271031e-05,4.8562174973350364e-05,7.538414340773349e-05,3.962851744089718e-05,6.521377381863726e-05,3.475310347276667e-05,4.9993937493690135e-05,5.5173219149673264e-05,8.401511107295203e-05,6.162070962700002e-05,6.0356136744675116e-05,3.544000000000058e-05,2
54,4.662936703425658e-18,0.00013464366404805208,1.4974527785388496e-05,6.66254645888441e-05,5.149572102019955e-05,4.8453399937647614e-05,9.420064046921252e-05,0.00010418371202888289,3.714935780041868e-05,6.753372279830914e-05,8.083297410112752e-05,3.509432422292716e-05,3.170104351903383e-05,5.0128227665230694e-05,7.300189627951472e-05,9.964261913704439e-05,7.751834586851963e-05,4.27698790643468e-05,7.97395657799227e-05,7.564956826355765e-05,7.49627059784078e-05,6.755251360635804e-05,6.525364512379189e-05,0.0001160342069786962,0.00010773467187747172,6.67853531846614e-05,0.00010308320348579957,0.00013270723647124675,6.803682604198812e-05,0.00012926335450546352,8.364162240156611e-05,3.557679416375283e-05,7.607440300408143e-05,4.502983455856054e-06,1.0074584935547294e-05,4.0109798221650777e-05,0.00012252641607504304,9.525743105608299e-06,8.439202739651461e-05,7.86989089385698e-05,8.958817674444927e-05,6.554051239170215e-05,3.286474311524145e-05,3.592544035878008e-05,5.639840588293303e-05,7.444524949659844e-05,2.5813256459308666e-05,7.250359475294381e-05,4.1472237557995775e-05,6.054409888467462e-05,3.1399999999990327e-06,2
55,3.1086244689504388e-18,5.928562467151689e-05,9.279782182469204e-05,7.899603920301822e-05,0.00010698188452037799,0.00010840594639880321,8.463109855286094e-05,0.000197140673189635,0.00010772299458881931,0.00013774457995869164,9.208151044565883e-05,8.215150953532957e-05,4.27074003287069e-05,0.00012451330556134346,8.573558251679537e-05,4.893100053487533e-05,0.00013480558166300847,3.954374744830463e-06,0.0001015198935414216,0.00012483172864882032,9.159828735155839e-05,4.1432216910028146e-05,8.44971147070798e-05,9.441135216387379e-05,6.149742078952104e-05,7.952454275253659e-05,0.0002173855712683113,0.00015242449041047678,9.599444320342409e-05,4.564139971355502e-05,2.1172180663453104e-05,5.4153948559915505e-05,0.000148633791883017,5.001687911920872e-05,4.8676937984071395e-05,6.325447021094284e-05,2.4702156727714145e-05,8.269193470250012e-05,9.802945339744268e-05,4.009261267853948e-05,0.00015984508110749421,7.867578168995834e-05,0.00014562124317156158,0.0001449076171966197,9.280074278116331e-05,4.549494005237113e-05,3.972815186948457e-05,7.133583955778666e-05,0.00015372543557911247,5.5267033723861165e-05,6.887e-05,2
56,8.437694987151191e-18,5.339431810867078e-05,0.00011034359276305587,2.5442537305433833e-05,4.031616778885694e-05,8.357064263337153e-05,0.00015429686618302646,6.984818026950133e-05,1.838096180126957e-05,2.7033568568109843e-05,5.818502306343386e-05,5.238378835467578e-05,7.669943748443501e-05,0.00010123435645910473,9.900096020297454e-05,3.344849231176065e-05,7.389015377716926e-05,6.321247552097072e-05,1.9415760029097112e-05,9.95830405532605e-06,7.669814118619695e-05,0.00011727730224239917,0.00012707293283788383,1.5113275259934474e-05,1.8081821837254437e-05,6.27355098807681e-05,7.690752640568914e-05,6.709102923864991e-05,2.9696502861867596e-05,3.904071557733024e-05,6.948652237022381e-05,1.4807217707791958e-05,0.00011352642724194123,6.313967431247449e-05,8.949564988139568e-05,8.14604160153838e-05,1.627312755230344e-05,5.663562447427032e-05,6.64138362810231e-05,6.672432289444226e-05,1.2612907618085219e-05,7.72540292857532e-05,2.1524330047791776e-05,6.577897041055366e-05,4.6650689034782344e-05,8.073106883050715e-05,3.4509826202043606e-05,8.491498618828194e-05,5.4592056282816144e-05,9.18167913154229e-06,0.00011523999999999958,2
57,9.325873406851316e-18,4.348700088344702e-05,0.0002120458794482892,0.0002005739407948379,0.00020695415251854654,0.0001516418300734536,8.285478584543877e-05,7.165068467526328e-05,3.599961489429206e-05,7.284294447217769e-05,3.882329373800026e-05,0.00011055608290769445,7.283159486168742e-05,8.13571896159877e-05,7.113251126771485e-05,0.00011299915128866319,6.67096103478749e-05,0.0001215673994557119,0.00016779825260356045,0.000129339241547302,4.8316383767715925e-05,9.100002426237346e-05,8.951935130404738e-05,0.00014653530113324306,0.0001417279426847634,0.00016368705660497362,0.00020255120344149383,0.00025737675685289093,0.00019263044981220675,0.00011654782167830428,0.00014986736757323957,0.00013659410126449869,0.0001302493602883603,0.00012068538557701078,0.00010365640457675488,0.00015395231064262757,4.794446477655392e-05,2.6163342036166273e-05,6.848813467450785e-05,4.092055700603851e-05,6.13431190893563e-05,9.912933675789595e-05,0.00020633122346073413,0.0001907839730361212,0.00015899398635757143,0.00013155174353771037,0.0001711653159555889,0.00011968981143617906,0.00015126679897225598,0.0001817376474216036,0.00024974999999999927,2
58,2.220446049250313e-19,0.0002969085881970929,8.638948928464918e-05,0.0001544875893790942,0.00039766223694424874,0.00029576437545586584,0.00023604110834686713,0.00023554667147437122,0.0003662247108562606,4.262331093387977e-05,8.047187316749216e-05,0.00024063967256715568,0.00028891266349783426,0.0002537863029101347,0.00038406007634748934,2.8408297863885324e-05,0.00018283982954996837,0.00014677401820303913,0.00010520258462990507,0.00010293022092545278,0.00011061181138369649,0.00012868359359967502,0.000209912190661393,0.00010993199336772499,0.0003162188258387861,0.00018558572035584967,4.116758357198706e-05,0.0002335823355060875,0.00023455849195317172,0.00012552826887783625,0.00020871289880818356,0.00013105355712074023,0.0002936028803521249,0.0007182478182750372,0.00039001531209643947,0.0001918724249995421,0.0001844699261598155,0.0002937710557368849,0.00030774201151315855,0.0001533177916987644,0.0001332035768379278,0.0002322886092047302,8.588707525416755e-05,0.0002382830305172415,0.0003369540786180696,0.00037733029927170306,0.0003120767085408387,0.0003234261027059469,0.0001359708112038643,0.00012039033238178234,7.200000000000073e-05,2
59,8.21565038222616e-18,7.402429847114287e-05,0.00017694072641159081,0.00013787888813977542,8.769026525849525e-05,0.00028783736962692454,6.183883172845863e-05,0.00012096221173393113,0.00013002289387476984,0.00023001210451771494,0.00023692823943503402,0.0003673967513026461,0.00037851769298507176,0.0002480611740098568,8.45713063569576e-05,2.3595334888894522e-05,0.0002814725058687912,9.444365472525154e-05,0.00014773956835518377,0.00019044628565666104,0.0002491354130332538,0.0002694030309634597,0.00011477631201812664,0.0002574947418489148,0.00042278134483631413,0.0005292449248693844,0.00011267325278843263,4.691659873872613e-05,0.0001134943585742416,9.596061798491901e-05,0.0002926828994974176,0.00027729218576135747,0.00046710864225699486,0.0003864530837459132,0.0004352555879639845,0.00036776967066385073,0.00010737181071982728,0.0003409593722674842,0.00020107187699063147,0.00021281438879945885,0.00021139384965686612,7.324642445366248e-05,0.0003056672910609582,0.00024827129509181583,0.00029794764147314556,0.00014318261122614267,0.0001625692736077097,0.00027239083788363597,8.522605849684653e-05,0.0002575794427268477,0.00024776999999999937,2
60,2.664535259100376e-18,0.0002099623470200848,0.00010315128796759606,0.00010603763582427865,0.00013626210306140452,7.636412146036289e-05,0.0002897496610460249,9.101361973636405e-05,0.00029136717474238224,0.00018442344728158015,0.0004872380590549318,0.00023001270463701804,0.00040202141588638253,0.00013731923448360818,0.00013574110815521944,0.00016100340708753838,0.00026572714239408567,0.0002801769669711151,0.0001273844970003591,7.988215315215478e-05,0.0002269537039931555,0.00016093014928895361,0.00011314841308173477,0.0002410545465660381,0.00017390347786277218,0.0004367536330701785,0.00035849393942762454,0.00014730002073756846,0.00012797725633105454,0.0001583161741532008,0.0001774003128756582,0.00030726460379219784,0.0002711023445807057,0.0003213866513731943,0.00041612502118639004,0.00015346861899386832,3.713141511790907e-05,0.00015857711136539607,0.00029097752179178403,0.0001374547876062022,0.00022035823434531993,0.0003931180472992852,0.0002952085649456441,0.00017501423996468102,0.00012666016229708342,0.0003297920842650811,0.00036669039453347894,3.590660526517482e-05,0.00014014028159660638,0.00025959768427126636,0.00031053999999999874,2
61,4.2188474935755955e-18,0.0003703578795994341,0.00030498932703478004,0.00011084031250580733,0.00010582181635110508,0.0002968304052022742,0.0002958888866647903,0.00020681462264430394,0.0002535827950465083,0.00018648016456390725,0.00040088023741928757,0.000409693225014905,0.0004929862275154907,0.0003137324989309333,0.00011523437077750884,2.795741268842879e-05,0.0002479174692890711,0.0003506345346152244,0.0001519188681553794,0.00019097587727237182,0.00025578007127842613,0.0003491870274947543,0.0004050584661960786,0.00024214091840797837,0.000162808767509484,0.00038225145663554915,0.00014236191940345395,0.0003206744612946099,0.00033172255477565126,0.0002670950516867893,3.837926193474025e-05,0.0001552401680464194,0.0005633895666576306,0.0003250132077168817,5.655842036159358e-05,0.00021718318077460253,0.00029314581858307315,6.484908921854843e-05,0.0002473619898845426,0.00022392571858266308,0.0001286757080291487,0.00024701575720998737,0.00016768410579791966,0.00014538273151620492,0.00011090848788841027,0.000462566721686558,0.00011298093427212027,7.636655491501068e-05,0.0001597307173337477,0.0001881111411636625,0.00031834999999999996,2
62,1.0880185641326535e-17,0.00010290717286220543,0.00021061187064082387,0.00010087716652687,0.00024039745016266967,0.00018788575846258996,0.0001896831067675412,0.0002922866848763088,0.0001866496219792797,0.00036411168841125603,0.0002913478815629375,5.547393986232724e-05,0.00047434060084105883,0.0002091460681660493,0.0002244736099372423,0.0002620414612153657,0.00017429316871797517,0.0001225398320933871,0.00015862984758468934,0.0003223163704447821,0.0003565153780275826,0.00010640651836617154,0.00024055675314505867,0.00029314842126785303,0.00023220052390233837,0.0003940613662870291,0.0004222525752117303,0.0001214645606118151,0.00015599133800715093,0.00027407138556497136,0.0003056400484373533,0.00010138638639425429,0.00042008053190462855,0.0009882622527385442,0.0002462708558251204,0.00018294048102208244,0.00017502625770469415,0.0001613556576129337,4.5358501646157355e-05,0.0001637179407457293,0.0002557180258211185,0.0002886996558114854,0.0004859592042483286,4.514946103323057e-05,0.0002863630394038609,0.0004375380467736061,0.0002522565257797427,0.00017375295801785472,0.0003190754988407696,0.0004170929045001173,0.0001652799999999981,2
63,1.8873791418627663e-17,0.00021433604108511708,0.00012326662200887366,0.00028648956349734174,0.00011587368199165077,0.00011606659444294927,8.656391483197369e-05,0.00014128269686388832,0.0002494343232331288,0.00026305387134564653,9.903584872114092e-05,0.0002340152605556937,0.000259094960957619,0.00015365137786869817,0.00027470127399120616,0.00035746310408518104,0.0001714092509026787,0.00027845720979364623,0.00029727672657368416,0.00028417374794046437,0.0003176213392670729,0.00020310149464223808,0.00028160120031234313,3.173762250137712e-05,0.00035493217780949426,0.0004965229739901264,0.0003866720996292545,0.0002670329815557362,0.00044434540525685955,0.0003169375139235353,0.0001511338683686854,0.0004002306472453832,0.00038825725286646185,0.00047013202706936623,0.00036462393991170024,0.0004917634237851715,0.00034971764390057114,0.00017969467810482272,0.0004123284397745805,0.00024281823270234207,0.00018024548022680325,0.0002514158049627062,0.00015517578415090826,5.957419659415972e-05,8.152104748052115e-05,0.0003186961149736358,0.00020319021510190462,7.969467749253369e-05,7.62704173825575e-05,9.303791383493344e-05,0.0001237500000000005,2
64,6.661338147750939e-18,0.00032923359415353503,0.00019351907638653066,0.0002573211925849335,0.00023779506188332665,0.00015219785974670123,0.00031014669963548157,0.0002346911965530973,0.00020609677607421643,0.00029002627552661013,0.0002774467603917021,0.00021061708809463103,0.0005400188248039603,0.00032883225461793474,6.60132917607732e-05,3.5239271255193545e-05,0.00018541807277882904,0.00017397367025813362,0.00043841461706882646,0.0003893954101415648,0.00021965628066352108,0.00011892043563641493,0.00041063597096507864,0.00017271993815458266,2.1500615623962297e-05,0.0005035055031476804,0.00021365788025090753,4.7424645394258177e-05,0.0003452911583577858,0.00014044388315922882,8.400008540560717e-05,7.42131081072649e-05,3.3949384659541534e-05,0.0006416055283576721,0.00027698459002152456,0.0002525959605797885,0.00015959215120228307,0.00021682357548105972,0.00013532053036858734,0.00020271478661868382,0.0004605331731429007,0.00024360967033886695,0.00020000127482168884,0.00021844624061539706,0.000408905094189476,0.0002354775334266538,0.00020722765551043433,0.00011015990544228557,0.00027043165600488194,0.0003266052962803836,9.371000000000107e-05,2
65,1.1546319456101629e-17,0.00023592678178751964,0.00026069352064647807,0.00013934258937594376,0.00019451243539743722,0.00025769896824718924,0.00013356601894342105,6.817470327213497e-05,0.0001716111154665518,6.676713935207672e-05,0.00028182093512094217,0.0002942303267638483,0.00029890549885998595,0.00040283285243685455,0.00043066584125826314,2.8708340897849425e-05,7.793095100403664e-05,0.0001387465685443871,0.00027112973960536464,0.0003534696630802518,0.00021326984779534376,0.0001365615263510569,9.739952364453115e-05,0.00030371921103927653,0.0002703643253142743,0.00012548374755321927,0.0003126320259052402,0.00020738596516355008,0.00035081263939637335,0.00019267899288587787,0.00025802181754176973,0.00021595153987980588,6.551821258811607e-05,0.0004631287090233369,0.0005620934454951769,0.00024755574493587535,0.0005702994832310813,0.00015456038276059924,0.0001635165836602321,0.0003475428882450344,0.00046757111568332773,0.0003637308271893841,0.0002123865401944067,0.00027942337614802006,0.0001260110820543338,0.00019824127641959624,0.0002671072780125821,0.00016378934517820315,0.00028554914766669567,0.0001967878922098664,5.182999999999937e-05,2
66,9.325873406851316e-18,0.000260729091215894,0.00020422686817966244,0.0002107242603794215,0.00027532480400474084,0.0001088884649704027,0.00037874879723729727,0.00010245651853271627,0.00016533556117836527,0.00021301831730598044,0.00040310158556992214,0.00047230712255817193,0.00012252512951334464,0.00025327605747392013,0.00030430182716601487,5.301053392812218e-05,7.685456949128087e-05,0.00033387467512328275,0.00026292794919874704,0.0004512470775420501,0.00022284488900108874,6.275088830755896e-05,0.00015266369240818446,0.0002092886342559473,0.00028070790341250403,0.00034688229949076375,0.00024727374423855935,0.00021126863792809424,6.229903247867658e-05,0.00015302850249612784,0.00011341205937207075,0.00043611788651155695,0.00023072417061713007,0.0002759674813502023,0.00034863390526335787,0.0002205939240733904,0.00030488358113957216,0.00022977804505060803,0.00029163400527007136,0.0004955336027316057,8.460595573653614e-05,0.00024081199127400934,0.00011198127955668556,9.579710495832906e-05,0.00023233211696618953,0.0002884480229624531,0.00019447021095463004,2.203136058136786e-05,0.00031458582339350034,0.0002751008062606948,0.00032815000000000085,2
67,0.0,8.47074504546763e-05,0.00013822422643852827,0.00014478144144490512,0.0002938005925046964,0.00014621352922941565,6.759485605087402e-05,0.0005232217579364058,0.00021087489958311349,0.00015337993059169852,9.229344334483306e-05,0.00032594875802565446,0.0005245709019304521,8.034706713693975e-05,0.00018501643576426886,2.4095268576724187e-05,0.00010782248967747104,0.00024806856435772976,0.0002959400472686345,4.8582550006455687e-05,0.0002531321120143699,0.00026576366631017996,5.5080799966420405e-05,0.0001366834220925775,7.751685222956512e-05,0.000210720388192505,0.00034139453665593184,0.00013611188099969915,0.0001964356351576667,0.00010993885039296812,0.0002610440309900885,8.69832832928561e-05,0.0007799146606405805,0.0004876165041675856,0.00023772225030373244,0.00032770650646228144,0.00011633908158281544,0.0002577929049837464,0.00030372999867727584,0.00023885010420716886,0.0003975218467797019,0.000102043913782836,0.00020960065963679557,0.00035499900832708093,6.222843218824666e-05,0.0002353649687714408,0.0002674078831879289,0.00014345687092382392,2.5924215314901292e-05,0.0003897801008552215,0.00017847999999999999,2
68,4.2188474935755955e-18,0.00023551273702548473,0.0001434296531207202,0.0002663527911750447,0.0003192959637121688,0.0004734369313232384,0.00015959045332913064,0.0003124154251786736,0.0001627108090367865,0.0004172999513659917,0.0002763291779656369,0.00017140110381718245,0.0002804872124747674,0.00021516915917900323,0.00016018386765175702,7.942285647434453e-05,0.00020853492220933054,8.764514718348294e-05,0.00010679020767513837,0.00030964720525437683,0.00018290760986176856,0.00019708750237142734,0.0005423582474554862,0.0003179128772691629,0.00013416293350363649,0.000411625007014879,0.00020572481717191066,0.00026331816408753237,0.00013686276612664112,0.00022834443256580951,0.000336310802242264,0.00016403176094099774,0.0005517067673892317,0.0006141844475097645,0.00010667524265784781,0.00015069591518780565,0.00015990847882197822,0.00010987048187991903,0.0003705624403414251,0.0005053439584013444,7.234417014974053e-05,0.00042225107134147066,0.0002603829103317607,3.6983007027586034e-05,0.00012524899894100804,4.664996971489815e-05,0.00017637141445414248,0.00019021918413869666,0.0002708005142921623,0.0002162340264011113,0.0002946199999999999,2
69,8.881784197001253e-19,8.575588081862746e-05,0.00022788973398670445,9.892439654972194e-05,0.0001352938091553343,0.00021900751329485523,0.00016125510845328304,0.0002271060025125219,0.00027911646842679273,0.0003141624360497796,0.00015709864738059061,0.0003809588083523502,0.00032062402435528687,0.00018743009961637237,0.0002134770785271851,0.00029014543474815843,0.00017639960264553551,0.00032014868908335496,0.00018183293583874454,0.00011707593872364722,0.00016650316501882654,0.00013914568382509399,5.20363218428097e-05,0.00013614075672429757,0.00042255828906305264,0.00018261295682398912,0.0002657269363845892,6.990818504500107e-05,0.000190912411345102,4.554448918961806e-05,6.657812922566008e-05,0.00024658309770124643,0.00031445194603463414,0.0005675274821833873,0.0002994880251183541,0.00015077264471580648,0.0004016294949296896,9.843777418907978e-05,0.00011806128896507021,0.00027063923331737023,0.00020788267734160514,0.0001708802128590828,0.0004455798391145002,0.00019729909228873577,0.00036516528908809556,0.00042465779919908126,0.0002687051057404605,0.00013101511790567454,0.0002851092440998322,0.00020909959021673226,7.521999999999984e-05,2
70,1.0880185641326535e-17,0.00013720563929770825,0.00019085955621679656,7.65611651249316e-05,0.0001547349153889179,7.376737514199742e-05,0.00021910193600283449,0.00021611480282837607,0.0003256252727599813,0.0003679688981246094,0.00011454004860240786,0.00013860544775346257,0.00046091297291078965,0.000368652534716943,6.165820571623811e-05,0.0002535318372513471,0.00010683521626845267,0.0001220938377273958,0.00020617208809874815,0.00035778722438272446,0.00019820774059459742,0.00031037685547463,0.00027377791012297585,0.00046102697960282547,0.0002315806218282296,0.00042404976170256356,0.00019193318448864274,0.00010179945002660721,0.0002825964153611069,0.00014158341523248336,0.0003762055634439216,0.00019755818523560772,0.00046617537090654575,0.0006290948975338741,9.499110038092304e-06,0.00013625846392213408,0.0005228531542594483,0.00015560881478800275,5.968475469669966e-05,0.00029205017768078374,0.00032645610312626223,0.0001509595024023709,2.445161898284224e-05,0.00028614325029392446,0.0001322158346989045,0.000360855872162552,0.00016519803755655105,0.0001578920928405617,0.0003361291559529609,0.0003569903148013581,0.00043604000000000006,2
71,4.440892098500626e-18,0.0003145882467072707,0.00040513379208226464,0.0005635386437442087,0.0003479022646259924,0.0003552421672020743,0.0003566624168976485,0.00035630766943109594,0.00043843881728982835,0.0002459263715708132,0.0002966383917792394,0.00043943490765268223,8.676281906943232e-05,0.0006581281040537546,0.000282465931587796,0.00038411900788558383,0.0004384341853844232,0.00023355271132735112,0.00034293025595418284,0.00047773263008675445,0.0002455655181768436,0.00023024100945531338,0.00022299389547999942,0.00010686506323800525,0.00018530920264619858,0.0004810897243758171,0.00039852437247826067,0.00048095323392102,0.0003321306721642539,0.00015180263207311323,0.00031848729836938053,0.00017070364050003278,0.0006098739975359509,0.0003279330532541545,0.0008499716140712834,0.0006868753116809802,0.0006285054255500074,0.00045732958051458196,0.00037063540350701184,0.00047379278497254476,0.0006969024557156741,0.0009943618665024898,0.0005255778317858836,0.00045177660609287053,0.0004660134379239857,0.0002237436529283608,0.00032968063671403875,0.00025243508003061914,0.000471358375819679,0.0005587293648855521,7.398999999999844e-05,2
72,5.551115123125783e-18,7.62076410565582e-05,8.550969227942837e-05,7.076855178948746e-05,0.0001647953162959053,0.00015459262574447528,1.8331330665615316e-05,0.00013069953621569255,0.00010789798402893302,2.9396604644415097e-05,0.00015698912440549357,0.00016542180171302747,6.515701767894887e-05,0.00010324441095480357,5.4233135350558344e-05,3.163897929646152e-05,2.8370180084138307e-05,7.396466631353371e-05,0.00011179040405989231,9.072514435808688e-05,4.734267902661473e-05,6.418988290445848e-05,0.00022938922309867222,0.00012490552312799128,0.00011951629303257847,8.649809824499033e-05,0.00012950852872442188,9.04927842137408e-05,3.829813930660234e-05,7.809133009052441e-05,4.815971883635131e-05,0.00015831467709144067,0.00017093637522291416,0.0001425461661084161,5.685237184381538e-05,3.1766406969364926e-05,2.4033534922454973e-05,3.504069430932897e-05,8.764859407013095e-05,4.636337623960238e-05,7.314867218605492e-05,2.8770277639581424e-05,9.96022104339376e-05,5.537243404191458e-05,0.00010084358608891389,3.769732673232465e-05,4.6093570009686425e-05,5.7041113310428584e-05,1.4716959384189945e-05,0.00014420579365838582,7.345999999999964e-05,2
73,6.661338147750939e-18,3.402244688124239e-05,0.00011371886126415712,3.6279548313121296e-05,5.865528027369181e-05,0.00013153939322921597,8.10516924831169e-06,8.367624619522881e-05,4.409092746062165e-05,9.821448040032585e-05,5.0598827459879105e-05,3.666479425350589e-05,0.00010560204549146072,9.681017430523752e-05,9.948607530910074e-05,5.456875947316476e-05,1.359178656638324e-05,0.00010138382864009339,8.015358026777421e-05,9.41708855379676e-05,0.00010128419187491751,8.684016344218828e-05,1.345287943641587e-05,0.00011560811467536764,3.165019949235039e-05,3.1907873636454694e-05,4.04320160245134e-05,5.013296057458316e-05,4.368090389387929e-05,0.00010983673269843033,1.4029339246216225e-05,1.6667474789214314e-05,0.00012823511838692205,5.944083114494702e-05,0.0001313770828581379,6.536252555849049e-05,3.478707713393278e-05,8.164707696716426e-05,5.2365248932437744e-05,0.00017380008942049366,3.415363489066384e-05,0.00010144633886779657,0.00011802199394676105,5.5295024806237785e-05,4.6295453391401676e-05,0.00011378849841290944,7.057023303960931e-06,2.7307727712992287e-05,9.477429995805728e-07,5.976469024713231e-05,2.4860000000000328e-05,2
